11,0,0,0,0,25,0,31,3,16,28,0,163,98,0,20,0,234,191,32,21,0,10,8,9,A
10,0,0,0,33,9,0,11,13,60,56,20,159,130,10,22,8,211,126,30,28,6,2,11,17,A
8,9,7,8,11,0,0,10,4,0,0,0,194,52,0,8,4,245,157,0,0,2,23,11,0,A
61,10,10,15,7,0,12,10,3,0,6,8,215,75,0,0,15,252,131,0,0,24,5,3,0,A
74,132,127,11,10,8,23,12,8,10,0,0,215,51,0,0,112,252,127,0,0,0,13,5,0,A
76,9,5,5,24,2,0,0,0,16,0,0,170,48,0,35,12,243,122,0,0,3,27,15,0,A
75,130,11,8,8,0,0,11,7,0,5,0,150,123,0,4,0,241,178,0,0,0,30,15,18,A
6,8,115,16,12,19,0,18,2,0,8,0,186,64,0,12,12,245,147,0,27,23,9,9,0,A
68,126,125,142,83,10,0,9,84,18,6,0,151,189,16,48,0,137,90,0,2,0,0,0,0,A
27,10,107,16,8,20,0,11,46,16,15,8,216,127,9,18,0,153,50,8,9,27,7,10,0,A
16,11,11,8,11,41,13,30,21,0,25,0,223,131,0,2,16,166,118,0,12,0,0,0,0,A
19,28,26,19,44,28,0,29,2,39,36,0,153,121,14,18,16,188,172,16,17,0,0,4,0,A
0,0,0,16,0,0,0,120,12,0,0,52,241,141,0,0,37,100,108,0,0,15,38,8,0,A
0,0,0,0,0,10,0,72,1,32,0,14,169,88,0,5,5,243,123,0,16,41,2,0,0,A
0,0,0,0,0,0,0,67,1,0,5,8,271,54,0,0,65,194,69,0,8,17,17,0,18,A
0,0,8,2,0,3,20,33,8,0,0,32,173,89,0,0,36,232,138,0,0,16,6,27,0,A
17,0,0,0,21,11,0,25,12,20,30,23,212,107,12,9,22,245,128,0,7,12,21,8,0,A
9,0,0,16,48,15,8,27,32,0,11,16,155,90,6,6,4,208,154,4,7,4,24,17,0,A
11,16,0,48,56,7,0,14,6,24,61,7,160,127,51,92,0,217,120,45,10,0,5,3,20,A
15,0,9,2,0,36,18,15,16,24,57,60,229,79,24,27,24,183,83,18,7,30,14,22,0,A
23,6,0,0,14,6,0,9,8,39,27,18,163,107,59,21,22,243,140,11,21,0,2,0,34,A
44,40,32,0,0,40,0,2,2,74,27,0,70,214,17,37,0,155,217,17,24,0,11,10,14,A
22,0,24,8,0,0,0,108,21,0,0,8,151,131,0,28,8,205,143,0,2,0,13,1,0,A
18,0,0,0,0,0,0,71,15,0,9,9,307,54,0,7,14,149,59,0,30,0,0,0,0,A
0,6,0,0,8,6,0,54,50,0,2,0,215,169,0,6,24,116,68,0,0,0,0,0,0,A
0,0,0,0,0,29,12,13,6,0,0,1,172,190,24,5,0,176,139,9,10,0,12,0,0,A
39,0,0,0,0,0,10,9,9,0,7,0,172,158,0,0,24,223,145,0,0,0,3,0,4,A
6,18,0,58,21,9,5,9,9,0,5,0,186,142,0,26,0,206,138,16,9,26,32,68,89,A
3,0,0,16,16,61,5,0,4,16,16,0,95,211,6,26,12,167,169,4,22,56,32,32,63,A
10,17,0,37,0,17,0,10,87,0,38,8,173,236,0,27,8,96,87,0,11,11,32,16,24,A
11,6,0,2,23,23,0,4,79,28,17,0,104,276,51,11,24,97,55,31,21,4,54,32,8,A
41,0,0,16,81,18,0,6,98,19,31,18,186,187,0,21,0,126,75,0,8,0,0,31,0,A
0,0,0,0,12,0,0,16,0,0,4,15,351,19,0,0,108,98,25,0,4,32,2,20,0,A
1,51,0,0,0,9,0,8,16,0,8,0,206,58,0,0,21,223,133,0,0,0,1,6,0,A
0,0,0,0,0,0,0,14,0,0,2,3,250,15,16,0,30,200,85,0,0,3,3,4,0,A
32,0,8,3,8,0,0,13,9,0,25,0,282,50,0,8,0,202,93,0,0,0,4,0,0,A
0,0,0,0,0,0,0,0,0,0,9,0,186,66,0,10,0,210,124,0,0,0,4,3,0,A
0,0,32,63,0,31,0,4,10,0,10,2,190,160,31,14,1,179,114,0,0,0,3,7,0,A
7,0,0,32,0,22,0,2,22,26,10,0,140,181,4,45,0,177,132,0,4,0,2,4,0,A
17,0,0,0,8,26,0,9,32,16,1,0,114,245,48,15,0,163,141,46,25,0,6,8,0,A
19,32,40,32,0,25,0,1,28,12,28,0,168,170,0,28,16,154,138,32,18,0,5,29,28,A
11,6,20,0,0,22,0,5,40,0,37,24,136,122,4,36,0,184,192,40,19,0,4,3,28,A
