0,0,0,0,0,0,4,41,22,0,0,0,135,110,0,0,0,76,115,0,28,14,14,4,0,V
0,0,0,0,0,0,0,4,6,0,0,0,120,101,0,0,0,90,88,0,0,0,16,8,0,V
0,0,0,0,0,0,0,15,7,2,0,0,128,114,26,0,0,67,113,0,0,0,5,5,0,V
0,0,0,0,0,0,0,7,24,0,0,0,118,100,0,0,0,60,129,0,6,0,0,4,8,V
1,0,0,0,0,28,0,15,11,4,0,0,121,127,24,0,0,9,174,0,0,0,2,25,0,V
0,0,0,0,0,14,0,12,15,2,11,0,100,154,2,23,0,3,166,0,3,0,0,8,0,V
0,0,0,0,0,0,0,5,8,1,0,0,120,122,8,0,0,6,162,0,0,0,0,0,0,V
0,0,0,0,0,2,0,5,7,5,0,0,88,138,57,2,0,4,183,0,20,0,0,11,0,V
58,0,0,0,0,58,0,16,2,2,11,0,103,151,1,6,0,3,138,0,3,0,0,0,0,V
23,0,0,0,0,63,0,7,8,5,40,0,51,153,4,61,0,9,198,1,18,0,0,16,0,V
0,0,0,0,0,0,4,29,10,0,0,11,127,112,0,0,0,136,1,0,22,6,0,0,0,V
0,0,0,0,0,0,18,28,8,0,0,0,116,123,0,0,0,104,43,0,0,0,0,0,0,V
0,0,0,0,0,0,0,7,19,0,0,0,128,113,18,0,0,51,101,0,0,0,0,0,0,V
0,0,0,0,0,0,0,24,15,0,24,0,88,129,0,0,0,116,58,0,0,0,8,0,0,V
28,0,0,0,0,4,0,7,5,0,0,0,104,110,0,0,0,110,84,0,0,0,10,4,0,V
6,0,0,0,0,11,0,2,19,0,20,0,120,128,0,7,0,79,52,0,2,0,0,0,0,V
0,0,0,0,0,0,0,13,12,1,0,0,109,131,2,0,0,4,144,0,0,0,0,0,0,V
0,0,0,0,0,19,0,19,0,0,5,0,117,105,0,60,0,90,82,0,0,0,5,5,0,V
4,0,0,0,0,10,0,15,8,5,3,0,130,119,4,4,0,80,82,0,4,0,0,0,0,V
25,0,0,0,0,42,0,11,3,0,55,0,68,149,3,42,0,13,197,3,20,0,0,9,0,V
0,0,0,0,0,0,3,5,21,13,0,2,121,103,8,0,0,132,19,0,0,0,0,0,0,V
0,0,0,0,0,0,3,16,0,0,0,1,131,120,0,0,0,146,10,0,0,0,2,0,0,V
0,0,0,0,0,0,0,28,14,0,0,0,106,127,0,0,0,88,50,0,0,0,0,0,0,V
0,0,0,0,0,0,0,4,15,4,0,0,134,131,10,0,0,25,116,0,0,0,0,0,0,V
0,0,0,0,0,0,0,7,2,0,0,0,130,130,0,0,0,58,63,0,0,0,0,0,0,V
11,0,0,0,0,20,0,33,26,0,12,0,122,141,0,18,0,107,55,0,5,0,0,0,0,V
0,0,0,0,0,0,0,14,16,4,21,0,109,142,2,0,0,11,121,0,0,0,0,0,0,V
6,0,0,0,0,2,0,29,15,12,14,0,120,121,31,15,0,32,123,0,1,0,0,0,0,V
2,0,0,0,0,11,0,27,18,6,7,0,107,163,18,32,0,4,128,0,8,0,0,0,0,V
11,0,0,0,0,21,0,0,0,0,53,0,106,123,1,47,0,22,169,0,36,0,0,0,0,V
0,0,0,0,0,0,0,7,0,2,0,6,129,107,0,0,0,119,48,0,0,0,3,4,0,V
0,0,0,0,0,0,0,10,0,0,0,0,109,115,4,0,0,93,64,0,0,0,0,0,0,V
0,0,0,0,0,0,0,0,0,0,0,0,78,91,0,0,0,126,73,0,0,0,3,2,0,V
0,0,0,0,0,0,0,20,25,0,16,0,107,146,4,0,0,79,29,0,0,0,0,0,0,V
0,0,0,0,0,0,0,0,22,0,0,0,86,119,0,0,0,123,59,0,0,0,3,2,0,V
6,0,0,0,0,4,0,41,20,0,11,0,102,135,0,27,0,100,68,0,8,0,2,1,0,V
0,0,0,0,0,0,0,0,36,0,0,0,103,124,0,0,0,103,68,0,0,11,8,2,0,V
22,0,0,0,0,14,0,12,22,0,9,0,122,150,0,10,0,96,23,0,5,0,0,0,0,V
5,0,0,0,0,12,0,8,3,10,5,0,109,134,2,10,0,55,79,0,3,0,0,0,0,V
6,0,0,0,0,29,0,0,13,3,39,0,87,133,3,28,0,60,102,0,14,0,0,0,9,V
0,0,0,0,0,0,0,18,0,0,0,5,122,102,0,0,0,121,14,0,0,0,0,0,0,V
0,0,0,0,0,0,12,18,0,0,0,11,163,81,0,0,0,146,6,0,0,0,0,0,0,V
0,0,0,0,0,0,0,0,0,0,0,0,95,101,0,0,0,137,38,0,0,0,0,0,0,V
0,0,0,0,0,0,0,28,4,0,0,0,112,87,0,0,0,126,21,0,0,0,0,0,0,V
0,0,0,0,0,0,0,18,42,0,11,0,105,118,0,43,0,116,29,0,22,0,0,0,0,V
1,0,0,0,0,3,4,8,0,0,0,0,84,103,0,8,0,134,25,0,0,0,0,0,0,V
0,0,0,0,0,0,0,0,0,0,0,0,83,105,0,0,0,103,56,0,0,0,0,0,0,V
4,0,0,0,0,0,0,0,0,0,0,0,78,133,36,8,0,49,111,0,0,0,0,0,0,V
3,0,0,0,0,11,0,0,0,0,7,0,81,103,0,8,0,60,100,0,5,0,0,0,0,V
8,0,0,0,0,36,0,0,0,0,25,0,52,101,6,37,0,11,189,0,30,0,4,31,0,V
0,0,7,1,1,0,0,50,0,0,0,0,112,91,0,0,3,111,40,0,0,16,0,0,0,V
0,0,0,0,0,0,0,0,0,0,0,8,158,85,0,0,0,128,38,0,0,0,0,0,0,V
0,0,0,0,0,0,0,0,0,0,0,0,98,92,0,0,0,93,47,0,0,0,0,0,0,V
0,0,0,0,0,0,0,0,0,0,0,0,99,86,0,0,0,122,44,0,0,0,0,0,0,V
0,0,0,16,8,0,0,4,86,0,0,0,121,135,0,0,0,71,38,0,0,0,0,0,0,V
2,0,0,0,0,0,0,0,0,0,6,0,100,110,0,4,0,93,32,0,0,0,0,0,0,V
0,0,0,0,0,0,0,14,53,0,0,12,129,128,0,0,0,74,40,0,0,0,0,0,0,V
0,0,8,0,0,7,0,0,0,0,22,0,98,82,0,15,0,21,126,0,0,0,0,0,0,V
27,16,0,8,0,71,0,0,0,0,7,0,109,131,7,7,0,84,83,0,4,0,0,13,0,V
17,0,0,0,0,65,0,0,0,0,55,0,109,125,4,30,0,11,138,0,21,0,0,0,0,V
0,0,0,4,4,0,0,2,0,0,0,2,111,93,0,0,0,137,8,0,0,0,0,0,0,V
0,5,3,5,0,0,0,7,0,0,0,14,107,63,0,0,0,171,1,0,0,0,1,6,0,V
0,8,0,0,0,0,0,0,0,0,0,0,108,103,0,0,0,111,49,0,0,0,0,0,0,V
0,16,0,5,0,0,0,0,0,0,0,0,117,99,0,0,0,94,53,0,0,0,0,0,0,V
0,0,0,6,0,0,0,0,0,0,0,0,73,95,0,0,0,79,60,0,0,0,0,0,19,V
14,1,7,14,0,9,0,0,0,0,0,0,104,120,12,33,0,7,117,0,1,0,0,0,0,V
0,0,1,7,8,0,0,19,31,0,0,0,92,171,6,0,0,4,73,0,0,0,0,0,0,V
1,0,8,0,0,11,0,0,0,0,2,0,87,122,0,3,0,67,62,0,0,0,0,0,0,V
22,4,13,11,16,9,0,6,3,0,4,0,125,117,0,31,0,45,55,0,2,0,0,0,0,V
22,0,0,6,4,55,0,16,8,0,85,0,113,129,25,51,0,21,107,0,14,0,0,0,0,V
0,0,0,0,0,0,0,3,7,0,0,7,134,117,0,0,0,130,6,0,0,0,0,0,0,V
0,0,0,0,0,0,0,3,6,0,0,0,122,119,0,0,0,116,19,0,0,0,0,0,0,V
0,0,0,0,0,0,0,4,7,0,0,0,115,113,0,0,0,77,53,0,0,0,0,0,0,V
0,0,0,0,0,0,0,8,8,0,0,0,123,128,0,0,0,103,31,0,0,0,0,0,0,V
0,0,0,0,0,0,0,2,4,3,0,0,107,112,21,0,0,20,111,0,0,0,0,0,0,V
18,0,2,0,0,2,0,3,8,0,5,0,108,122,0,6,0,54,64,0,6,0,0,0,0,V
0,0,0,0,0,0,0,5,5,0,0,0,108,103,0,10,0,100,29,0,0,0,0,0,0,V
16,0,0,0,0,16,0,6,4,0,4,0,122,124,0,0,0,26,49,0,4,0,0,0,0,V
9,0,2,0,0,5,0,6,3,0,9,0,128,132,0,6,0,55,52,0,4,0,0,0,0,V
44,0,0,0,0,35,0,5,4,1,31,0,89,146,6,38,0,2,120,0,26,0,0,0,0,V
0,6,0,0,0,0,0,0,0,0,0,0,61,101,0,0,0,135,38,0,0,0,0,0,0,V
0,0,0,0,0,0,0,3,7,0,0,0,107,78,0,0,0,158,13,0,0,0,4,0,0,V
0,2,3,1,0,0,0,11,9,0,0,0,94,101,0,0,0,84,67,0,0,0,0,0,0,V
0,0,1,0,0,0,0,8,18,0,0,0,96,104,0,0,0,91,46,0,0,0,0,0,0,V
5,0,0,0,0,11,0,12,17,0,0,0,102,109,0,0,0,74,72,0,0,0,0,0,0,V
0,0,0,0,0,1,0,15,9,0,9,0,103,130,0,1,0,95,61,0,6,0,0,0,0,V
0,4,0,0,0,0,0,5,22,0,0,0,131,108,0,0,0,47,75,0,0,0,0,0,0,V
0,0,0,0,0,4,0,10,16,0,18,0,112,142,0,21,0,51,70,0,9,0,0,0,0,V
33,0,0,0,0,52,0,0,8,0,6,0,106,118,8,26,0,54,95,0,5,0,0,0,0,V
10,0,0,0,0,37,0,9,16,0,15,0,100,110,26,29,0,12,130,0,12,0,0,0,0,V
0,0,0,0,0,0,0,9,18,0,0,5,150,60,0,0,0,136,6,0,0,0,0,0,0,V
0,0,0,0,0,0,4,12,0,0,0,11,162,77,0,0,0,146,22,0,0,0,8,0,0,V
0,0,0,0,0,0,44,13,14,0,0,20,144,101,0,0,0,122,2,0,0,0,0,0,0,V
0,0,0,0,0,0,0,9,12,0,0,0,106,130,0,0,0,126,33,0,0,0,0,0,0,V
0,0,0,0,0,0,0,23,16,0,0,0,125,128,0,0,0,85,39,0,0,0,0,0,0,V
0,0,0,0,0,0,0,13,22,0,3,0,107,113,0,4,0,120,47,0,0,0,0,0,0,V
0,0,0,0,0,0,0,14,1,2,0,0,117,145,11,0,0,17,117,8,0,0,0,0,0,V
0,0,0,12,0,1,0,0,7,0,6,0,86,111,0,0,0,79,107,0,0,0,2,8,0,V
15,0,0,0,0,15,0,0,0,0,7,0,73,116,0,10,0,79,108,0,5,0,0,0,0,V
16,0,0,0,0,14,0,1,6,6,34,0,8,199,120,15,0,17,189,6,11,0,0,0,0,V
