0,0,0,0,0,0,18,189,38,0,16,17,228,48,0,32,12,49,0,0,15,0,0,0,0,F
0,0,0,0,0,16,2,49,13,0,0,11,318,3,0,0,3,121,0,0,8,48,0,0,0,F
24,0,0,0,0,0,8,23,4,0,0,0,287,43,0,15,15,114,1,0,0,0,0,0,0,F
9,0,0,0,0,21,0,18,30,0,19,11,330,57,0,13,26,118,54,0,8,0,0,0,0,F
0,0,0,0,0,4,3,10,13,0,43,1,276,36,0,23,1,98,17,0,0,0,0,0,0,F
21,0,0,0,0,46,0,3,34,0,34,4,287,65,0,32,1,73,6,0,25,0,0,0,0,F
5,0,0,0,19,5,1,14,37,4,10,9,296,22,0,10,0,61,0,0,4,0,0,0,0,F
56,0,0,0,0,47,0,13,38,0,41,0,293,56,0,48,0,89,2,0,34,0,0,0,0,F
13,0,0,0,0,22,0,8,55,8,24,0,178,129,0,33,0,64,45,0,18,0,0,0,0,F
30,0,0,0,0,58,0,11,8,0,58,0,194,124,2,109,0,81,1,0,55,0,0,0,0,F
6,0,0,0,0,30,0,7,14,0,0,5,312,46,0,4,0,62,0,0,33,40,48,17,33,F
16,0,0,0,0,0,17,16,18,0,0,2,368,33,0,16,1,72,0,0,0,0,0,0,16,F
0,0,0,0,0,0,0,5,11,0,0,7,339,81,0,21,12,97,3,0,0,0,0,0,0,F
31,0,0,0,0,20,0,23,2,0,20,14,340,78,0,16,0,56,15,0,6,0,0,0,0,F
0,0,0,0,0,80,0,54,70,0,24,20,216,52,0,0,3,47,0,0,0,0,0,0,0,F
17,0,0,0,0,25,0,4,24,6,25,0,280,96,10,34,0,56,0,0,43,0,0,0,0,F
5,0,0,0,0,9,0,23,41,0,11,0,271,33,0,6,0,52,0,0,3,0,0,0,3,F
26,0,0,0,0,98,0,12,42,0,42,0,240,76,0,44,0,80,52,0,62,0,0,16,0,F
19,0,0,0,0,20,0,21,3,0,23,0,229,110,0,22,0,87,31,0,14,0,0,0,0,F
1,0,0,0,0,86,0,19,49,0,66,0,253,58,0,115,0,63,0,0,71,0,0,0,0,F
0,0,0,0,0,14,0,33,43,0,6,10,300,31,0,58,0,55,14,0,16,0,0,8,15,F
16,0,0,0,0,0,0,5,5,0,0,1,360,54,0,18,2,67,0,0,0,0,0,0,0,F
0,0,0,0,0,11,18,20,23,0,0,7,311,74,0,0,0,93,13,0,0,0,7,4,12,F
7,0,0,0,0,11,0,19,3,0,19,8,315,83,0,14,0,73,11,0,12,0,0,0,0,F
5,0,0,0,0,0,0,3,12,0,0,0,297,95,0,6,0,63,24,0,48,0,0,0,0,F
30,0,0,0,0,77,0,21,6,0,12,0,270,97,0,69,3,82,22,0,55,0,0,0,0,F
2,0,0,0,0,8,0,11,13,0,11,0,229,114,0,7,12,99,11,0,2,17,0,0,0,F
48,0,0,0,0,95,0,10,7,0,81,0,195,161,0,85,0,92,37,0,16,0,0,0,0,F
17,0,0,0,0,19,0,3,9,0,23,0,245,94,0,23,0,64,21,0,9,0,0,0,0,F
87,0,0,0,0,163,0,13,6,1,67,0,142,233,4,153,0,36,39,0,57,0,0,0,0,F
0,0,0,0,0,32,0,48,44,0,0,2,263,4,0,14,0,45,0,0,22,0,0,0,0,F
0,0,0,0,0,0,0,41,37,0,0,6,275,22,0,0,0,51,0,0,0,0,0,0,0,F
0,0,0,0,0,0,0,18,20,0,0,0,284,65,0,0,0,62,14,0,0,0,0,0,0,F
7,0,0,0,0,12,0,9,25,0,11,3,315,56,0,5,6,60,7,0,11,0,0,0,0,F
0,0,0,0,0,0,0,5,45,0,0,0,273,86,0,14,0,51,30,0,0,0,0,0,0,F
44,0,0,0,0,97,0,27,3,0,78,0,249,98,0,38,3,42,8,0,24,0,0,0,0,F
32,0,0,0,0,14,0,6,15,0,10,0,310,71,0,4,0,56,0,0,6,0,0,0,0,F
40,0,0,0,0,86,0,23,2,0,76,0,277,77,0,73,0,79,9,0,46,0,0,0,0,F
17,0,0,0,0,34,0,22,38,0,22,0,234,83,0,23,0,46,1,0,14,0,0,0,0,F
111,0,0,0,0,133,0,69,83,4,175,0,230,67,3,209,0,41,0,0,117,0,0,0,0,F
0,0,0,0,0,0,5,23,15,0,0,4,361,62,0,8,9,71,0,0,0,0,0,0,0,F
0,0,0,0,0,0,1,17,23,0,0,12,382,50,0,0,21,56,0,0,0,0,0,0,0,F
2,0,0,0,0,14,0,62,79,0,4,0,262,37,0,24,0,44,0,0,0,0,0,0,0,F
3,0,0,0,8,15,0,24,14,0,8,4,355,41,0,8,16,96,0,0,2,0,0,0,0,F
1,0,0,0,0,15,0,68,80,0,0,0,274,10,0,0,0,55,0,0,0,0,0,0,0,F
