0,0,0,0,0,0,16,39,21,0,0,11,112,153,0,0,2,175,76,5,0,0,16,14,0,Z
0,10,3,8,0,0,6,15,4,0,0,15,208,57,0,0,28,158,55,0,0,0,0,0,0,Z
0,0,0,0,0,0,0,0,0,0,0,13,82,120,0,0,0,154,54,0,0,0,3,0,0,Z
0,0,0,0,0,0,0,0,0,0,0,2,104,121,0,0,4,136,70,0,0,0,0,0,0,Z
0,0,0,0,0,0,9,9,0,0,0,14,133,122,0,14,0,131,48,0,2,0,0,0,0,Z
0,16,14,2,0,0,0,0,0,0,0,0,74,171,0,0,0,101,75,0,0,0,0,0,0,Z
0,0,0,0,0,0,0,0,0,0,0,0,75,137,0,0,0,58,112,4,0,0,0,0,0,Z
0,0,0,0,0,0,0,0,0,0,1,0,75,141,0,0,0,84,108,33,0,0,0,0,0,Z
6,38,48,18,0,55,0,0,0,0,5,0,68,105,0,10,0,100,61,0,2,0,0,0,0,Z
8,35,16,13,29,0,0,0,0,0,41,0,29,151,5,10,0,32,144,1,0,0,0,0,0,Z
0,0,8,8,0,0,0,0,0,0,0,33,145,48,0,0,9,173,35,0,0,0,1,0,0,Z
0,0,0,0,4,0,0,0,0,5,0,13,89,63,24,0,0,157,72,0,0,0,6,2,0,Z
0,0,0,0,0,0,0,0,0,0,0,20,116,40,0,0,0,182,55,0,0,0,0,0,0,Z
0,0,0,12,0,0,0,0,0,0,0,4,88,107,0,0,0,90,96,16,0,0,0,0,0,Z
8,0,11,5,52,0,0,0,0,0,0,22,99,106,0,8,0,132,70,0,0,0,0,0,0,Z
4,0,0,12,52,1,0,0,0,6,2,0,65,139,12,0,0,90,122,17,0,0,0,0,0,Z
19,49,5,13,2,0,0,0,0,0,0,0,63,114,0,0,0,113,62,0,0,0,0,0,0,Z
0,79,20,8,0,0,0,0,0,0,0,0,71,115,0,0,0,90,109,8,0,0,2,0,0,Z
0,63,16,0,11,3,0,0,0,0,8,0,65,135,0,4,0,90,96,0,2,0,0,0,0,Z
4,0,0,5,0,0,0,0,0,0,0,20,99,119,0,8,0,123,103,13,0,0,0,0,0,Z
0,0,0,0,0,0,0,0,0,0,0,3,135,30,0,0,12,182,27,0,0,0,32,0,0,Z
0,5,0,0,0,0,0,0,0,0,0,5,132,51,0,0,0,187,36,0,0,0,0,0,0,Z
0,0,64,0,0,0,0,0,0,0,0,62,98,102,0,0,0,176,35,0,0,0,0,0,0,Z
6,2,5,26,2,0,0,0,0,0,0,15,116,96,0,0,0,137,56,0,0,0,0,0,0,Z
8,0,0,0,0,0,0,0,0,0,0,0,88,121,0,0,0,113,75,0,0,0,0,0,0,Z
10,1,29,23,0,2,0,0,0,0,0,4,85,123,0,0,0,120,90,2,0,0,0,0,0,Z
0,14,4,0,0,0,0,0,0,0,0,0,63,126,0,0,0,132,82,0,0,0,0,0,0,Z
8,13,3,11,13,0,0,0,0,0,0,0,48,139,0,0,0,80,125,8,0,0,0,0,0,Z
14,8,0,7,0,28,0,0,0,0,11,6,92,106,0,0,0,123,81,1,0,0,0,0,0,Z
0,0,25,81,25,0,0,0,0,0,0,0,52,118,4,0,0,41,189,28,0,0,0,0,0,Z
5,4,2,0,7,0,0,0,0,0,0,12,152,3,0,0,9,149,8,0,0,0,0,0,0,Z
0,5,0,28,7,0,0,0,0,0,0,5,139,14,0,0,30,178,24,0,0,0,0,0,0,Z
0,0,5,18,0,0,0,0,0,0,0,2,128,80,0,0,0,166,32,0,0,0,8,0,0,Z
0,8,0,0,6,0,0,0,0,0,0,0,94,106,0,0,0,80,141,6,0,0,8,0,0,Z
0,7,13,4,27,0,0,0,0,0,0,16,101,73,0,0,0,129,76,0,0,0,0,0,0,Z
6,28,11,12,6,0,0,0,0,0,0,0,76,125,0,0,0,135,97,6,0,0,0,0,0,Z
1,8,16,45,15,0,0,0,0,0,0,17,113,112,0,0,0,118,70,4,0,0,0,0,0,Z
2,32,13,23,12,0,0,0,0,0,0,0,45,139,0,0,0,78,85,29,0,0,0,0,0,Z
12,36,16,24,29,3,0,0,0,0,9,0,65,153,0,8,0,102,86,4,0,0,0,0,0,Z
14,35,13,45,42,0,0,0,0,0,0,0,59,133,15,32,0,54,176,3,0,0,8,8,0,Z
0,6,11,7,12,0,0,0,0,0,0,15,172,9,0,0,8,156,7,0,0,0,0,0,0,Z
25,26,22,21,25,0,0,0,0,0,0,4,175,48,0,0,9,142,52,0,0,0,0,0,0,Z
17,29,34,22,30,0,0,0,0,0,0,99,95,54,0,0,0,189,40,0,0,0,0,0,0,Z
13,22,43,31,33,0,0,0,0,0,0,2,122,53,0,0,2,151,64,0,0,0,0,0,0,Z
16,28,22,29,32,0,0,0,0,0,0,44,111,41,0,0,0,166,64,0,0,0,0,0,0,Z
14,27,33,32,34,0,0,0,0,0,0,0,84,114,0,0,0,143,57,0,0,0,0,0,0,Z
11,27,34,21,32,0,0,0,0,0,0,9,111,88,0,0,0,143,65,5,0,0,0,0,0,Z
19,31,22,23,38,0,0,0,0,0,0,0,58,142,0,0,0,114,110,16,0,0,0,0,0,Z
