0,0,0,0,0,0,0,23,1,0,0,0,164,42,0,0,0,149,115,0,0,0,7,10,0,S1
28,53,69,34,42,0,0,22,17,0,0,0,120,27,0,0,0,144,106,0,0,0,37,22,0,S1
17,24,50,50,52,0,0,72,8,0,0,0,163,14,0,0,0,193,66,0,0,0,19,1,0,S1
20,47,37,60,57,0,0,38,5,0,0,0,136,51,0,0,0,110,172,0,0,0,5,4,0,S1
31,70,72,34,53,0,0,21,8,0,0,0,140,44,0,0,0,156,150,0,0,0,9,20,0,S1
30,41,29,53,52,0,0,20,12,0,0,0,56,131,0,0,0,95,198,0,0,0,2,23,0,S1
21,29,55,35,61,16,0,56,7,0,11,0,91,67,0,12,0,123,150,0,0,0,3,40,0,S1
28,43,25,30,50,0,0,13,13,0,0,0,173,29,0,0,0,144,126,0,0,0,11,23,0,S1
5,60,47,46,22,15,0,34,25,0,10,0,75,82,0,11,0,83,193,0,3,0,5,4,0,S1
22,63,42,31,49,0,0,35,41,0,0,0,41,126,0,0,0,38,231,4,0,0,2,13,0,S1
20,32,6,19,28,0,0,66,3,0,0,0,172,14,0,0,0,151,118,0,0,0,34,29,0,S1
14,20,38,32,30,0,0,6,2,0,0,0,153,17,0,0,0,186,75,0,0,0,19,2,0,S1
24,37,30,39,22,0,0,68,5,0,0,0,129,74,0,0,0,143,139,0,0,0,5,4,0,S1
26,23,45,59,27,0,0,8,10,0,0,0,111,105,0,0,0,99,151,0,0,0,12,6,0,S1
19,19,28,27,26,0,0,55,39,0,0,0,88,85,0,0,0,91,179,0,0,0,36,8,0,S1
22,32,26,29,23,0,0,54,9,0,0,0,148,79,0,0,0,110,121,0,0,0,4,1,0,S1
5,26,49,29,34,32,0,6,1,0,6,0,177,84,0,24,0,110,110,0,0,0,13,76,0,S1
40,32,10,37,29,4,0,13,8,0,20,0,170,66,0,0,0,100,118,0,0,0,29,80,0,S1
6,52,55,45,23,9,0,11,4,0,9,0,60,107,0,7,0,105,129,0,6,0,15,89,0,S1
14,29,37,30,40,0,0,25,2,0,4,0,81,144,0,4,0,124,116,0,0,0,8,62,0,S1
0,5,8,6,0,0,2,14,0,0,0,2,200,3,0,16,13,179,83,0,0,0,20,6,0,S1
9,0,0,20,3,0,0,0,0,0,0,0,136,2,0,0,0,195,85,0,0,0,58,22,0,S1
16,39,28,38,24,0,0,15,0,0,0,0,136,41,0,0,0,147,110,0,0,0,33,64,0,S1
15,43,35,47,31,0,0,5,20,0,0,0,128,45,0,0,0,171,115,0,0,0,46,53,0,S1
15,31,33,56,35,0,0,6,8,0,0,0,159,36,0,0,0,156,110,0,0,0,52,66,0,S1
18,60,20,40,33,11,0,10,3,0,0,0,105,114,0,0,0,111,149,0,0,0,1,22,0,S1
18,45,32,59,24,0,0,29,3,0,0,0,138,50,0,0,0,132,140,0,0,0,1,14,0,S1
33,33,23,80,29,26,0,12,21,0,0,0,98,69,0,0,0,128,128,0,0,0,6,88,0,S1
16,35,39,48,65,12,0,8,16,0,13,0,53,95,0,10,0,69,180,0,3,0,15,95,0,S1
50,43,37,115,97,26,0,12,51,0,10,0,70,57,0,14,0,120,158,0,0,0,15,112,0,S1
21,28,25,20,31,0,0,84,2,0,0,0,153,9,0,0,4,164,75,0,0,0,42,42,0,S1
16,33,21,27,21,0,0,0,0,0,0,0,69,55,0,0,0,125,126,0,0,0,26,90,0,S1
12,33,25,29,25,0,0,0,24,0,0,0,67,68,0,0,0,86,178,0,0,0,4,119,0,S1
17,27,43,38,38,0,0,24,0,0,0,0,92,37,0,0,0,120,121,0,0,0,40,84,0,S1
25,36,34,50,45,0,0,9,53,0,0,0,72,78,0,0,0,94,143,0,0,0,40,102,0,S1
15,15,37,38,28,0,0,5,40,0,0,0,86,33,0,0,0,98,130,0,0,0,26,85,0,S1
14,37,34,33,36,0,0,38,8,0,0,0,36,65,0,42,0,65,210,5,14,0,3,97,10,S1
15,32,42,30,33,0,0,9,21,0,16,0,81,77,0,0,0,88,193,0,0,0,6,81,0,S1
20,27,31,34,32,15,0,14,6,0,11,0,66,89,0,10,0,96,212,0,6,0,16,62,0,S1
15,29,31,29,35,28,0,32,48,0,0,0,33,42,0,0,0,98,204,0,0,0,11,84,0,S1
14,12,23,23,16,0,0,24,4,0,0,0,184,36,0,0,0,129,118,0,0,0,10,35,0,S1
13,36,31,30,26,0,0,7,2,0,0,0,123,117,0,0,0,110,122,0,0,0,32,79,0,S1
56,120,150,151,148,0,0,49,0,0,0,0,126,26,0,0,0,186,92,0,0,0,51,58,0,S1
74,140,134,144,154,0,0,3,29,0,0,0,163,7,0,0,0,183,77,0,0,0,56,35,0,S1
14,127,141,156,137,0,0,5,5,0,0,0,134,54,0,0,0,148,134,0,0,0,38,79,0,S1
17,120,126,151,156,0,0,12,9,0,0,0,91,85,0,0,0,111,154,0,0,0,3,114,0,S1
5,146,158,33,158,0,0,76,35,0,18,0,138,22,0,6,0,133,117,0,0,0,33,93,0,S1
67,161,134,168,155,0,0,87,21,0,0,0,121,62,0,0,0,145,138,0,0,0,18,79,0,S1
70,146,161,148,127,10,0,2,9,0,10,0,96,49,0,14,0,139,134,0,7,0,21,70,0,S1
73,159,27,26,28,14,0,43,34,0,0,0,38,151,0,0,0,59,216,11,8,0,3,19,1,S1
32,26,31,25,21,0,5,15,0,0,0,12,170,22,0,6,0,160,80,0,0,0,53,52,0,S1
65,164,156,139,138,0,0,5,3,0,0,0,153,11,0,0,0,194,108,0,0,0,53,74,0,S1
15,33,54,222,82,0,0,25,1,0,0,0,211,9,0,0,0,179,115,0,0,0,55,57,0,S1
