0,0,0,0,0,0,6,32,45,0,0,15,199,120,0,0,0,71,73,0,0,0,0,0,0,H
0,0,0,0,0,0,0,13,18,0,0,0,196,121,0,0,0,83,62,0,0,0,0,0,0,H
0,0,0,0,0,0,0,5,3,0,0,0,164,102,0,0,0,72,47,0,0,0,0,0,0,H
0,0,0,0,0,0,0,5,2,0,0,24,173,107,0,0,22,82,86,0,0,0,8,0,0,H
0,0,0,0,0,0,0,11,5,0,0,0,170,153,0,0,0,82,71,0,0,0,0,0,0,H
0,0,0,0,0,0,0,11,7,0,0,4,163,114,0,0,0,65,62,0,0,0,0,0,0,H
0,0,0,0,24,0,0,4,4,14,0,0,111,139,3,0,0,86,67,0,0,0,0,0,0,H
0,0,0,0,0,0,0,1,16,0,0,0,95,136,0,0,0,98,118,0,0,0,0,0,0,H
0,0,0,0,0,0,0,13,7,0,1,0,121,125,0,3,0,72,55,0,0,0,0,0,0,H
0,0,0,0,0,0,0,2,6,1,12,0,91,188,1,6,0,52,53,8,0,0,0,0,0,H
0,0,0,0,0,0,7,21,15,0,0,23,219,83,0,0,7,56,28,0,0,0,0,0,0,H
0,0,0,0,0,0,0,10,8,0,0,4,206,123,0,0,6,41,45,0,0,0,0,0,0,H
0,0,0,0,0,0,12,16,3,0,0,72,187,130,0,0,54,59,49,0,0,0,0,0,0,H
0,0,0,0,0,0,0,24,20,0,0,12,172,137,0,0,6,65,65,0,0,0,0,0,0,H
0,0,0,0,0,0,0,16,14,0,0,0,132,142,0,0,0,49,29,0,0,0,0,0,0,H
0,0,0,0,0,0,0,12,13,0,0,0,156,123,0,0,0,40,49,0,0,0,0,0,0,H
0,0,0,0,0,0,0,2,6,0,0,0,171,138,0,0,0,65,35,0,0,0,0,0,0,H
0,0,0,0,0,0,0,10,22,0,0,0,134,150,0,0,0,47,41,0,0,0,0,0,0,H
0,0,0,0,0,0,0,2,2,0,0,0,143,171,0,0,0,44,44,0,8,0,0,0,0,H
7,0,0,0,0,9,0,3,2,0,4,0,117,172,3,12,0,49,53,4,0,0,0,0,0,H
0,0,0,0,0,0,0,20,3,0,0,11,195,68,0,0,5,63,7,0,0,0,0,0,0,H
0,0,0,0,0,0,4,8,6,0,0,18,179,111,0,0,0,38,29,0,0,0,0,0,0,H
0,0,0,0,0,0,0,3,1,0,0,0,190,74,0,0,0,39,26,0,0,0,0,0,0,H
0,0,0,0,0,0,0,7,3,0,0,0,140,157,0,0,0,28,38,0,0,0,0,0,0,H
0,0,0,0,0,0,0,0,0,0,0,0,181,50,16,0,0,74,33,0,0,0,0,0,0,H
0,0,0,0,0,0,0,3,20,0,0,0,152,113,0,0,0,41,39,0,0,0,0,0,0,H
0,0,0,0,0,0,0,0,0,0,0,0,132,97,0,0,0,68,43,0,0,0,0,0,0,H
0,0,0,0,0,0,0,0,8,0,0,0,105,126,0,0,0,49,57,0,0,0,0,0,0,H
0,0,0,0,0,8,0,0,16,0,0,0,112,133,0,0,0,55,56,0,2,0,0,0,0,H
0,0,0,0,0,0,0,13,2,1,0,0,91,169,9,0,0,38,37,4,0,0,0,0,0,H
