0,0,0,0,4,0,0,11,1,0,0,0,164,45,0,0,0,224,67,0,0,0,3,0,0,K
0,0,4,0,32,0,0,10,0,0,0,0,163,31,0,0,0,136,47,0,0,0,0,0,0,K
0,0,4,0,0,0,0,0,0,0,0,0,102,51,0,0,0,182,59,0,0,0,2,0,0,K
0,0,0,0,32,0,0,7,0,0,0,0,169,33,0,0,0,163,63,0,0,0,0,0,0,K
0,0,0,0,0,0,0,8,0,0,0,2,163,30,0,6,32,146,28,0,0,0,0,0,0,K
0,0,0,4,0,0,0,18,12,0,0,40,179,20,0,0,4,159,26,0,0,0,0,0,0,K
0,0,0,0,0,0,0,18,23,0,0,0,158,53,0,0,0,89,65,0,0,0,0,0,0,K
0,0,0,2,0,0,0,48,6,0,0,8,203,3,0,0,0,126,28,0,0,0,0,0,0,K
0,0,0,0,0,0,0,3,0,0,0,5,215,15,0,0,0,63,53,0,0,0,0,0,0,K
0,6,0,0,0,0,0,20,7,0,0,0,173,40,0,0,0,65,59,0,0,0,0,0,0,K
0,0,0,0,0,0,0,0,0,0,0,3,117,24,0,0,0,179,44,0,0,0,2,1,0,K
0,0,2,0,3,0,0,0,0,0,0,30,127,2,0,0,20,200,41,0,0,0,0,11,0,K
0,0,0,0,0,0,0,0,0,0,0,2,73,2,0,0,9,254,37,0,0,0,3,6,0,K
0,0,0,0,0,0,0,0,0,0,0,0,104,4,0,0,0,222,35,0,0,0,4,14,0,K
0,0,0,0,0,0,0,0,0,0,0,6,133,3,0,0,0,165,27,0,0,0,0,0,0,K
0,0,0,0,0,0,0,0,0,0,0,31,111,13,0,0,75,235,10,0,0,2,3,0,0,K
0,0,3,1,0,0,0,0,0,0,0,14,164,39,0,0,9,165,20,0,0,2,1,0,0,K
0,2,0,0,0,0,0,0,0,0,0,36,140,6,0,0,40,200,21,0,0,0,4,5,0,K
0,0,0,0,0,0,0,0,0,0,0,8,117,5,0,0,14,224,20,0,0,0,1,10,0,K
0,2,1,0,0,0,0,0,0,0,0,45,84,15,0,0,19,193,39,0,0,0,5,5,0,K
0,0,0,0,0,0,0,0,0,0,0,4,58,55,0,0,5,224,44,0,0,0,3,3,0,K
0,0,0,0,0,0,0,0,0,0,0,0,96,10,0,0,0,210,35,0,0,0,0,0,0,K
0,0,0,0,0,0,0,0,0,0,0,2,81,3,0,0,11,217,35,0,0,0,3,0,0,K
0,0,0,0,0,0,13,5,0,0,0,0,106,16,0,0,8,237,28,0,0,0,13,10,0,K
0,0,0,0,0,0,0,0,0,0,0,2,63,3,0,0,19,237,25,0,0,0,14,16,0,K
0,0,0,0,0,0,0,0,0,0,0,17,86,28,0,0,0,239,34,0,0,0,3,39,0,K
0,0,0,0,0,0,0,0,0,0,0,15,115,4,0,0,4,195,23,0,0,0,0,16,0,K
0,0,0,0,0,0,0,0,0,0,0,0,98,20,0,0,0,192,36,0,0,0,0,0,0,K
0,0,0,0,0,0,0,0,0,0,0,0,103,9,0,0,0,169,45,0,0,0,16,0,0,K
0,0,0,0,0,0,0,0,0,0,0,0,114,21,0,0,0,175,50,0,0,0,0,0,0,K
0,18,29,17,8,0,0,0,0,0,0,0,93,44,6,0,0,179,60,0,0,0,0,0,0,K
