5,47,50,21,63,0,0,0,0,0,0,41,185,6,0,0,30,288,3,0,0,1,10,2,0,E
13,73,30,29,12,0,0,0,0,0,0,0,198,36,0,0,20,283,24,0,0,17,31,2,0,E
28,10,47,35,32,28,15,0,0,0,8,1,194,31,0,0,0,258,35,0,0,0,5,15,0,E
4,73,51,63,113,0,0,0,0,0,0,15,225,25,0,0,66,214,54,0,0,6,22,0,0,E
39,21,56,11,36,0,0,8,0,0,0,0,165,88,0,0,0,221,82,0,0,0,18,4,0,E
27,18,52,68,45,16,0,23,15,0,35,0,265,51,0,32,0,140,54,0,48,0,30,0,0,E
36,54,32,48,57,9,0,0,0,0,0,0,194,29,0,0,0,205,43,0,14,0,13,0,0,E
23,50,10,27,20,0,0,0,0,0,0,0,174,61,0,0,0,187,66,0,0,0,12,0,0,E
64,69,26,69,11,0,0,0,40,0,0,0,224,95,0,25,3,129,108,0,10,0,0,0,0,E
107,72,67,72,7,87,0,0,0,0,50,0,137,116,0,36,0,165,109,0,0,0,7,0,0,E
50,48,106,94,82,0,0,0,0,0,0,60,136,6,0,0,70,172,8,0,0,14,49,3,0,E
32,58,62,58,58,0,0,0,0,0,0,3,186,11,0,0,41,245,36,0,0,2,37,3,0,E
28,58,58,49,65,0,0,0,0,0,0,3,190,8,0,0,0,257,18,0,0,0,13,24,0,E
32,52,60,58,54,0,0,0,0,0,0,16,159,44,0,0,13,260,69,0,0,8,31,1,0,E
40,90,58,58,58,0,0,0,0,0,0,0,174,27,0,0,0,243,38,0,0,0,7,15,0,E
40,58,55,62,58,12,0,0,0,0,0,3,136,64,0,0,0,192,28,0,0,0,85,32,0,E
39,64,60,90,58,5,0,0,0,0,11,0,146,66,0,0,0,250,85,0,13,0,23,17,0,E
36,58,50,55,69,0,0,0,8,0,0,0,193,89,0,0,0,195,99,0,0,0,8,0,0,E
38,54,53,63,42,0,0,0,20,0,0,0,166,93,0,22,0,195,84,0,8,0,9,3,0,E
66,58,65,42,62,74,0,0,0,0,46,0,135,96,0,93,0,168,173,2,3,0,28,3,0,E
16,47,62,58,53,0,0,0,0,0,0,30,172,6,0,0,29,233,5,0,0,5,32,2,0,E
17,12,18,17,14,0,0,0,0,0,0,2,163,13,0,0,30,237,38,0,0,10,32,18,0,E
9,20,17,11,60,0,0,0,0,0,8,9,196,35,0,0,8,223,8,0,0,0,17,6,0,E
