0,0,0,0,0,0,0,21,2,0,0,0,44,110,0,0,0,73,49,0,0,0,0,0,0,J
0,0,0,0,0,0,0,10,2,0,0,0,3,122,0,0,0,65,76,0,0,0,0,0,0,J
0,0,0,0,0,0,0,2,9,0,0,0,22,150,0,0,0,34,97,0,0,0,0,0,0,J
0,0,0,0,0,0,0,6,5,0,0,0,11,122,0,0,0,56,54,0,0,0,0,0,0,J
0,0,0,0,0,0,0,12,3,0,0,0,7,113,0,0,0,58,65,0,0,0,0,0,0,J
0,0,0,0,0,0,0,2,10,0,0,0,41,112,0,0,0,40,63,0,0,0,0,0,0,J
0,0,0,6,6,0,0,18,24,2,0,0,27,132,0,0,0,40,54,0,0,0,0,0,0,J
0,0,0,0,0,0,0,9,22,0,0,0,15,140,0,0,0,69,81,0,0,0,0,0,0,J
0,0,0,0,0,0,0,10,8,0,0,0,15,117,0,0,0,78,53,0,0,0,0,0,0,J
0,0,0,0,0,0,0,3,24,0,0,0,22,147,0,0,0,42,38,0,0,0,0,0,0,J
0,0,0,0,0,0,0,12,1,0,0,0,67,87,0,0,0,54,25,0,0,0,0,0,0,J
0,0,0,0,0,0,0,8,6,0,0,0,78,74,0,0,0,84,37,0,0,0,0,0,0,J
0,0,0,0,0,0,0,7,11,0,0,0,49,104,0,0,0,75,40,0,0,0,0,0,0,J
0,0,0,0,0,0,0,1,23,0,0,0,21,128,0,0,0,44,37,0,0,0,0,0,0,J
0,0,0,0,0,0,0,8,14,0,0,0,39,101,0,0,0,42,19,0,0,0,0,0,0,J
0,0,0,0,0,0,0,11,24,0,0,0,29,117,0,0,0,15,49,0,0,0,0,0,0,J
0,0,0,0,0,0,0,2,29,0,0,0,35,125,0,0,0,27,18,0,0,0,0,0,0,J
0,0,0,0,0,0,0,10,30,0,0,0,38,142,0,0,0,27,36,0,0,0,0,0,0,J
0,0,0,0,0,0,0,0,18,0,0,0,6,116,0,0,0,18,72,0,0,0,0,0,0,J
0,0,0,0,0,0,0,5,30,0,0,0,15,141,0,0,0,48,35,0,0,0,0,0,0,J
0,0,0,0,0,0,0,15,1,0,0,0,125,6,0,0,0,124,70,0,0,0,0,0,0,J
0,0,0,0,0,0,0,11,8,0,0,0,73,33,0,0,0,81,12,0,0,0,0,0,0,J
0,0,0,0,0,0,0,3,8,0,0,0,70,65,0,0,0,85,21,0,0,0,0,0,0,J
0,0,0,0,0,0,0,2,6,0,0,0,56,59,0,0,0,82,21,0,0,0,0,0,0,J
0,0,0,0,0,0,0,25,12,0,0,0,116,36,0,0,0,57,27,0,0,0,0,0,0,J
0,0,0,0,0,0,0,3,6,0,0,0,58,71,0,0,0,77,18,0,0,0,0,0,0,J
0,0,0,0,0,0,0,25,3,0,0,4,129,31,0,0,0,61,2,0,0,0,0,0,0,J
0,0,0,0,0,0,0,39,3,0,0,0,170,41,0,0,0,12,14,0,0,0,0,0,0,J
0,0,0,0,0,0,0,33,1,0,0,0,40,95,0,0,0,64,9,0,0,0,0,0,0,J
0,0,0,0,0,0,0,21,7,0,0,0,111,42,0,0,0,57,11,0,0,0,0,0,0,J
0,0,0,0,0,0,0,8,23,0,0,0,137,7,0,0,0,118,21,0,0,0,0,0,0,J
0,0,0,0,0,0,0,20,0,0,0,0,117,42,0,0,0,107,9,0,0,0,0,0,0,J
0,0,0,0,0,0,0,25,3,0,0,2,150,9,0,0,0,70,21,0,0,0,0,0,0,J
0,0,0,0,0,0,0,38,19,0,0,0,149,13,0,0,0,73,9,0,0,0,0,0,0,J
0,0,0,0,0,0,0,29,2,0,0,3,148,11,0,0,0,62,1,0,0,0,0,0,0,J
0,0,0,0,0,0,0,11,17,0,0,0,28,130,0,0,0,42,18,0,0,0,0,0,0,J
0,0,0,0,0,0,0,23,1,0,0,0,23,114,0,0,0,53,20,0,0,0,0,0,0,J
0,0,0,0,0,0,0,8,39,0,0,0,29,145,0,0,0,36,30,0,0,0,0,0,0,J
0,0,0,0,0,0,0,29,1,0,0,3,135,36,0,0,2,90,6,0,0,0,0,0,0,J
0,0,0,0,0,0,0,16,0,0,0,15,142,0,0,0,9,66,0,0,0,0,0,0,0,J
0,0,0,0,0,0,0,8,1,0,0,0,118,50,0,0,0,56,4,0,0,0,0,0,0,J
0,0,0,0,0,0,0,13,1,0,0,0,46,82,0,0,0,90,11,0,0,0,0,0,0,J
0,0,0,0,0,0,0,3,21,0,0,0,97,45,0,0,0,100,9,0,0,0,0,0,0,J
0,0,0,0,0,0,0,4,7,0,0,0,105,45,0,0,0,106,2,0,0,0,0,0,0,J
